weapon,dlc,installment,file,path
WEAPON_ASSAULTSHOTGUN,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_BULLPUPSHOTGUN,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_STUNGUN,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_SNIPERRIFLE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_HEAVYSNIPER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_REMOTESNIPER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_GRENADELAUNCHER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_GRENADELAUNCHER_SMOKE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_RPG,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_PASSENGER_ROCKET,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_AIRSTRIKE_ROCKET,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_STINGER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_MINIGUN,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_GRENADE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_STICKYBOMB,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_SMOKEGRENADE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_BZGAS,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_MOLOTOV,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_FIREEXTINGUISHER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_PETROLCAN,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_DIGISCANNER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
GADGET_NIGHTVISION,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
GADGET_PARACHUTE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
OBJECT,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_BRIEFCASE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_BRIEFCASE_02,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_BALL,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_FLARE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
WEAPON_SNSPISTOL,mpbeach,patch,weaponsnspistol.meta,./vanilla/root/update/update.rpf/dlc_patch/mpbeach/common/data/ai/weaponsnspistol.meta
WEAPON_HEAVYPISTOL,mpbusiness,patch,weaponheavypistol.meta,./vanilla/root/update/update.rpf/dlc_patch/mpbusiness/common/data/ai/weaponheavypistol.meta
WEAPON_SPECIALCARBINE,mpbusiness,patch,weaponspecialcarbine.meta,./vanilla/root/update/update.rpf/dlc_patch/mpbusiness/common/data/ai/weaponspecialcarbine.meta
WEAPON_GUSENBERG,mpvalentines,patch,weapongusenberg.meta,./vanilla/root/update/update.rpf/dlc_patch/mpvalentines/common/data/ai/weapongusenberg.meta
WEAPON_BULLPUPRIFLE,mpbusiness2,patch,weaponbullpuprifle.meta,./vanilla/root/update/update.rpf/dlc_patch/mpbusiness2/common/data/ai/weaponbullpuprifle.meta
WEAPON_VINTAGEPISTOL,mphipster,patch,weaponvintagepistol.meta,./vanilla/root/update/update.rpf/dlc_patch/mphipster/common/data/ai/weaponvintagepistol.meta
WEAPON_FIREWORK,mpindependence,patch,weaponfirework.meta,./vanilla/root/update/update.rpf/dlc_patch/mpindependence/common/data/ai/weaponfirework.meta
WEAPON_MUSKET,mpindependence,patch,weaponmusket.meta,./vanilla/root/update/update.rpf/dlc_patch/mpindependence/common/data/ai/weaponmusket.meta
WEAPON_HATCHET,spupgrade,patch,weaponhatchet.meta,./vanilla/root/update/update.rpf/dlc_patch/spupgrade/common/data/ai/weaponhatchet.meta
WEAPON_RAILGUN,spupgrade,patch,weaponrailgun.meta,./vanilla/root/update/update.rpf/dlc_patch/spupgrade/common/data/ai/weaponrailgun.meta
WEAPON_HEAVYSHOTGUN,mplts,patch,weaponheavyshotgun.meta,./vanilla/root/update/update.rpf/dlc_patch/mplts/common/data/ai/weaponheavyshotgun.meta
WEAPON_MARKSMANRIFLE,mplts,patch,weaponmarksmanrifle.meta,./vanilla/root/update/update.rpf/dlc_patch/mplts/common/data/ai/weaponmarksmanrifle.meta
WEAPON_FLAREGUN,mpheist,patch,weaponflaregun.meta,./vanilla/root/update/update.rpf/dlc_patch/mpheist/common/data/ai/weaponflaregun.meta
WEAPON_HANDCUFFS,mpheist,base,weaponhandcuffs.meta,./vanilla/root/update/x64/dlcpacks/mpheist/dlc.rpf/common/data/ai/weaponhandcuffs.meta
WEAPON_HOMINGLAUNCHER,mpchristmas2,patch,weaponhominglauncher.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2/common/data/ai/weaponhominglauncher.meta
WEAPON_PROXMINE,mpchristmas2,patch,weaponproxmine.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2/common/data/ai/weaponproxmine.meta
WEAPON_SNOWBALL,mpchristmas2,patch,weaponsnowball.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2/common/data/ai/weaponsnowball.meta
WEAPON_COMBATPDW,mpluxe,patch,weaponcombatpdw.meta,./vanilla/root/update/update.rpf/dlc_patch/mpluxe/common/data/ai/weaponcombatpdw.meta
WEAPON_KNUCKLE,mpluxe2,base,weaponknuckle.meta,./vanilla/root/update/x64/dlcpacks/mpluxe2/dlc.rpf/common/data/ai/weaponknuckle.meta
WEAPON_MARKSMANPISTOL,mpluxe2,patch,weaponmarksmanpistol.meta,./vanilla/root/update/update.rpf/dlc_patch/mpluxe2/common/data/ai/weaponmarksmanpistol.meta
WEAPON_MACHETE,mplowrider,patch,weaponmachete.meta,./vanilla/root/update/update.rpf/dlc_patch/mplowrider/common/data/ai/weaponmachete.meta
WEAPON_MACHINEPISTOL,mplowrider,patch,weaponmachinepistol.meta,./vanilla/root/update/update.rpf/dlc_patch/mplowrider/common/data/ai/weaponmachinepistol.meta
WEAPON_FLASHLIGHT,mphalloween,patch,weaponflashlight.meta,./vanilla/root/update/update.rpf/dlc_patch/mphalloween/common/data/ai/weaponflashlight.meta
WEAPON_REVOLVER,mpapartment,patch,weaponrevolver.meta,./vanilla/root/update/update.rpf/dlc_patch/mpapartment/common/data/ai/weaponrevolver.meta
WEAPON_SWITCHBLADE,mpapartment,patch,weaponswitchblade.meta,./vanilla/root/update/update.rpf/dlc_patch/mpapartment/common/data/ai/weaponswitchblade.meta
WEAPON_COMPACTRIFLE,mplowrider2,patch,weaponcompactrifle.meta,./vanilla/root/update/update.rpf/dlc_patch/mplowrider2/common/data/ai/weaponcompactrifle.meta
WEAPON_DBSHOTGUN,mplowrider2,base,weapondbshotgun.meta,./vanilla/root/update/x64/dlcpacks/mplowrider2/dlc.rpf/common/data/ai/weapondbshotgun.meta
WEAPON_AUTOSHOTGUN,mpbiker,base,weaponautoshotgun.meta,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/ai/weaponautoshotgun.meta
WEAPON_BATTLEAXE,mpbiker,base,weaponbattleaxe.meta,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/ai/weaponbattleaxe.meta
WEAPON_COMPACTLAUNCHER,mpbiker,base,weaponcompactlauncher.meta,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/ai/weaponcompactlauncher.meta
WEAPON_MINISMG,mpbiker,base,weaponminismg.meta,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/ai/weaponminismg.meta
WEAPON_PIPEBOMB,mpbiker,patch,weaponpipebomb.meta,./vanilla/root/update/update.rpf/dlc_patch/mpbiker/common/data/ai/weaponpipebomb.meta
WEAPON_POOLCUE,mpbiker,base,weaponpoolcue.meta,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/ai/weaponpoolcue.meta
WEAPON_WRENCH,mpbiker,base,weaponwrench.meta,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/ai/weaponwrench.meta
WEAPON_ASSAULTRIFLE_MK2,mpgunrunning,base,weapons_assaultrifle_mk2.meta,./vanilla/root/update/x64/dlcpacks/mpgunrunning/dlc.rpf/common/data/ai/weapons_assaultrifle_mk2.meta
WEAPON_CARBINERIFLE_MK2,mpgunrunning,base,weapons_carbinerifle_mk2.meta,./vanilla/root/update/x64/dlcpacks/mpgunrunning/dlc.rpf/common/data/ai/weapons_carbinerifle_mk2.meta
WEAPON_COMBATMG_MK2,mpgunrunning,base,weapons_combatmg_mk2.meta,./vanilla/root/update/x64/dlcpacks/mpgunrunning/dlc.rpf/common/data/ai/weapons_combatmg_mk2.meta
WEAPON_HEAVYSNIPER_MK2,mpgunrunning,patch,weapons_heavysniper_mk2.meta,./vanilla/root/update/update.rpf/dlc_patch/mpgunrunning/common/data/ai/weapons_heavysniper_mk2.meta
WEAPON_PISTOL_MK2,mpgunrunning,patch,weapons_pistol_mk2.meta,./vanilla/root/update/update.rpf/dlc_patch/mpgunrunning/common/data/ai/weapons_pistol_mk2.meta
WEAPON_SMG_MK2,mpgunrunning,base,weapons_smg_mk2.meta,./vanilla/root/update/x64/dlcpacks/mpgunrunning/dlc.rpf/common/data/ai/weapons_smg_mk2.meta
WEAPON_BULLPUPRIFLE_MK2,mpchristmas2017,base,weapons_bullpuprifle_mk2.meta,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/ai/weapons_bullpuprifle_mk2.meta
WEAPON_DOUBLEACTION,mpchristmas2017,patch,weapons_doubleaction.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2017/common/data/ai/weapons_doubleaction.meta
WEAPON_MARKSMANRIFLE_MK2,mpchristmas2017,base,weapons_marksmanrifle_mk2.meta,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/ai/weapons_marksmanrifle_mk2.meta
WEAPON_PUMPSHOTGUN_MK2,mpchristmas2017,base,weapons_pumpshotgun_mk2.meta,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/ai/weapons_pumpshotgun_mk2.meta
WEAPON_REVOLVER_MK2,mpchristmas2017,patch,weapons_revolver_mk2.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2017/common/data/ai/weapons_revolver_mk2.meta
WEAPON_SNSPISTOL_MK2,mpchristmas2017,base,weapons_snspistol_mk2.meta,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/ai/weapons_snspistol_mk2.meta
WEAPON_SPECIALCARBINE_MK2,mpchristmas2017,base,weapons_specialcarbine_mk2.meta,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/ai/weapons_specialcarbine_mk2.meta
WEAPON_STONE_HATCHET,mpbattle,base,weaponstonehatchet.meta,./vanilla/root/update/x64/dlcpacks/mpbattle/dlc.rpf/common/data/ai/weaponstonehatchet.meta
WEAPON_RAYPISTOL,mpchristmas2018,patch,weapons_spacerangers.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2018/common/data/ai/weapons_spacerangers.meta
WEAPON_RAYCARBINE,mpchristmas2018,patch,weapons_spacerangers.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2018/common/data/ai/weapons_spacerangers.meta
WEAPON_RAYMINIGUN,mpchristmas2018,patch,weapons_spacerangers.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2018/common/data/ai/weapons_spacerangers.meta
WEAPON_CERAMICPISTOL,mpheist3,base,weapon_ceramicpistol.meta,./vanilla/root/update/x64/dlcpacks/mpheist3/dlc.rpf/common/data/ai/weapon_ceramicpistol.meta
WEAPON_HAZARDCAN,mpheist3,base,weapon_hazardcan.meta,./vanilla/root/update/x64/dlcpacks/mpheist3/dlc.rpf/common/data/ai/weapon_hazardcan.meta
WEAPON_NAVYREVOLVER,mpheist3,patch,weapon_navyrevolver.meta,./vanilla/root/update/update.rpf/dlc_patch/mpheist3/common/data/ai/weapon_navyrevolver.meta
WEAPON_TRANQUILIZER,mpheist3,base,weapon_tranquilizer.meta,./vanilla/root/update/x64/dlcpacks/mpheist3/dlc.rpf/common/data/ai/weapon_tranquilizer.meta
WEAPON_COMBATSHOTGUN,mpheist4,base,weapon_combatshotgun.meta,./vanilla/root/update/x64/dlcpacks/mpheist4/dlc.rpf/common/data/ai/weapon_combatshotgun.meta
WEAPON_GADGETPISTOL,mpheist4,base,weapon_gadgetpistol.meta,./vanilla/root/update/x64/dlcpacks/mpheist4/dlc.rpf/common/data/ai/weapon_gadgetpistol.meta
WEAPON_MILITARYRIFLE,mpheist4,base,weapon_militaryrifle.meta,./vanilla/root/update/x64/dlcpacks/mpheist4/dlc.rpf/common/data/ai/weapon_militaryrifle.meta
WEAPON_EMPLAUNCHER,mpsecurity,patch,weapons_emplauncher.meta,./vanilla/root/update/update.rpf/dlc_patch/mpsecurity/common/data/ai/weapons_emplauncher.meta
WEAPON_HEAVYRIFLE,mpsecurity,base,weapons_heavyrifle.meta,./vanilla/root/update/x64/dlcpacks/mpsecurity/dlc.rpf/common/data/ai/weapons_heavyrifle.meta
WEAPON_FERTILIZERCAN,mpsecurity,base,weapon_fertilizercan.meta,./vanilla/root/update/x64/dlcpacks/mpsecurity/dlc.rpf/common/data/ai/weapon_fertilizercan.meta
WEAPON_STUNGUN_MP,mpsecurity,patch,weapon_stungun_mp.meta,./vanilla/root/update/update.rpf/dlc_patch/mpsecurity/common/data/ai/weapon_stungun_mp.meta
WEAPON_METALDETECTOR,mpsum2,base,weapon_metaldetector.meta,./vanilla/root/update/x64/dlcpacks/mpsum2/dlc.rpf/common/data/ai/weapon_metaldetector.meta
WEAPON_PRECISIONRIFLE,mpsum2,patch,weapon_precisionrifle.meta,./vanilla/root/update/update.rpf/dlc_patch/mpsum2/common/data/ai/weapon_precisionrifle.meta
WEAPON_TACTICALRIFLE,mpsum2,base,weapon_tacticalrifle.meta,./vanilla/root/update/x64/dlcpacks/mpsum2/dlc.rpf/common/data/ai/weapon_tacticalrifle.meta
WEAPON_ACIDPACKAGE,mpchristmas3,base,weapon_acidpackage.meta,./vanilla/root/update/x64/dlcpacks/mpchristmas3/dlc.rpf/common/data/ai/weapon_acidpackage.meta
WEAPON_CANDYCANE,mpchristmas3,base,weapon_candycane.meta,./vanilla/root/update/x64/dlcpacks/mpchristmas3/dlc.rpf/common/data/ai/weapon_candycane.meta
WEAPON_PISTOLXM3,mpchristmas3,base,weapon_pistolxm3.meta,./vanilla/root/update/x64/dlcpacks/mpchristmas3/dlc.rpf/common/data/ai/weapon_pistolxm3.meta
WEAPON_RAILGUNXM3,mpchristmas3,base,weapon_railgunxm3.meta,./vanilla/root/update/x64/dlcpacks/mpchristmas3/dlc.rpf/common/data/ai/weapon_railgunxm3.meta
WEAPON_TECPISTOL,mp2023_01,base,weapon_tecpistol.meta,./vanilla/root/update/x64/dlcpacks/mp2023_01/dlc.rpf/common/data/ai/weapon_tecpistol.meta
WEAPON_BATTLERIFLE,mp2023_02,base,weapon_battlerifle.meta,./vanilla/root/update/x64/dlcpacks/mp2023_02/dlc.rpf/common/data/ai/weapon_battlerifle.meta
WEAPON_HACKINGDEVICE,mp2023_02,base,weapon_hackingdevice.meta,./vanilla/root/update/x64/dlcpacks/mp2023_02/dlc.rpf/common/data/ai/weapon_hackingdevice.meta
WEAPON_SNOWLAUNCHER,mp2023_02,base,weapon_snowlauncher.meta,./vanilla/root/update/x64/dlcpacks/mp2023_02/dlc.rpf/common/data/ai/weapon_snowlauncher.meta
WEAPON_STUNROD,mp2024_01,base,weapon_stunrod.meta,./vanilla/root/update/x64/dlcpacks/mp2024_01/dlc.rpf/common/data/ai/weapon_stunrod.meta
WEAPON_STRICKLER,mp2024_02_g9ec,base,weapon_strickler.meta,./vanilla/root/update/x64/dlcpacks/mp2024_02_g9ec/dlc.rpf/common/data/ai/weapon_strickler.meta
